522434246	20160318	201603	2016	2016.2137	COP	PRISON						COP													0	173	173	17	4	-5.0	2	1	2	-5.15463917525773	1	Syria	SY	SY		35	38	SY	0								4	Molenbeek, Region Flamande, Belgium	BE	BE13	5847	50.9191	4.94619	-1965417	20160318230000	http://wbay.com/ap/paris-attacks-rooted-in-brussels-bring-question-why-belgium/
522434247	20160318	201603	2016	2016.2137	COP	POLICE						COP			BRA	BRAZIL	BRA								1	190	190	19	4	-10.0	2	1	2	-7.35502121640739	1	United States	US	US		38	-97	US	4	Sao Paulo, SãPaulo, Brazil	BR	BR27	11543	-23.5333	-46.6167	-671824	1	United States	US	US		38	-97	US	20160318230000	https://nz.news.yahoo.com/world/a/31134200/police-fire-tear-gas-at-protests-against-brazils-president/
522434248	20160318	201603	2016	2016.2137	COP	POLICE						COP			CAN	OTTAWA	CAN								1	0241	024	02	1	-0.3	5	1	5	-0.23584905660377	4	Beacon Hill, Saskatchewan, Canada	CA	CA11	154724	54.3556	-109.652	-560797	4	Beacon Hill, Saskatchewan, Canada	CA	CA11	154724	54.3556	-109.652	-560797	4	Beacon Hill, Saskatchewan, Canada	CA	CA11	154724	54.3556	-109.652	-560797	20160318230000	http://www.ottawasun.com/2016/03/18/police-board-mayor-backs-chair-after-call-for-resignation
522434249	20160318	201603	2016	2016.2137	COP	POLICEMAN						COP			CRM	ASSAILANT						CRM			0	051	051	05	1	3.4	10	1	10	-6.34441087613293	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20160318230000	http://fait-religieux.com/2016/03/18/israel-expels-family-of-palestinian-attacker-from-jerusalem.html
522434250	20160318	201603	2016	2016.2137	COP	PRISON						COP			CRM	CRIMINAL						CRM			1	171	171	17	4	-9.2	2	1	2	-10.8943089430894	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20160318230000	http://www.ksla.com/story/31514119/man-who-raped-pregnant-kenner-woman-sentenced-as-career-criminal
522434251	20160318	201603	2016	2016.2137	COP	POLICE						COP			CRM	CRIMINAL						CRM			0	173	173	17	4	-5.0	1	1	1	-8.92586989409985	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20160318230000	http://www.ottawasun.com/2016/03/18/no-bail-for-habib
522434252	20160318	201603	2016	2016.2137	COP	DEPUTIES						COP			CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	2	1	2	-10.9792284866469	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20160318230000	http://www.courthousenews.com/2016/03/18/san-francisco-sued-over-jailhouse-fight-club.htm
522434253	20160318	201603	2016	2016.2137	COP	PRISON						COP			CRM	CRIMINAL						CRM			1	173	173	17	4	-5.0	2	1	2	-10.8943089430894	3	Tangipahoa Parish, Louisiana, United States	US	USLA	LA105	30.6669	-90.4001	559500	3	Tangipahoa Parish, Louisiana, United States	US	USLA		30.6669	-90.4001	559500	3	Tangipahoa Parish, Louisiana, United States	US	USLA		30.6669	-90.4001	559500	20160318230000	http://www.ksla.com/story/31514119/man-who-raped-pregnant-kenner-woman-sentenced-as-career-criminal
522434254	20160318	201603	2016	2016.2137	COP	POLICE						COP			CVL	COMMUNITY						CVL			1	013	013	01	1	0.4	10	1	10	-3.36134453781513	0								0								0								20160318230000	http://www.radionz.co.nz/news/world/299368/pianist
522434255	20160318	201603	2016	2016.2137	COP	POLICE						COP			CVL	NEIGHBORHOOD						CVL			0	084	084	08	2	7.0	2	1	2	-9.06040268456376	3	Westlands, Massachusetts, United States	US	USMA	MA017	42.6154	-71.3412	611888	3	Westlands, Massachusetts, United States	US	USMA	MA017	42.6154	-71.3412	611888	3	Westlands, Massachusetts, United States	US	USMA	MA017	42.6154	-71.3412	611888	20160318230000	http://weymouth.wickedlocal.com/article/20160318/NEWS/160315584
522434256	20160318	201603	2016	2016.2137	COP	POLICE						COP			CVL	NEIGHBORHOOD						CVL			0	090	090	09	2	-2.0	2	1	2	-6.34218289085545	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Paris, RhôAlpes, France	FR	FRB9	16333	45.6333	5.73333	-1445327	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20160318230000	http://www.northjersey.com/news/now-captured-abdeslam-traveled-europe-before-paris-attacks-1.1530294
522434257	20160318	201603	2016	2016.2137	COP	POLICE						COP			CVLBUS	CITIZEN						CVL	BUS		1	173	173	17	4	-5.0	6	1	6	-9.06040268456376	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20160318230000	http://weymouth.wickedlocal.com/article/20160318/NEWS/160315584
522434258	20160318	201603	2016	2016.2137	COP	POLICE						COP			EDU	STUDENT						EDU			1	120	120	12	3	-4.0	10	1	10	-6.14754098360656	4	Rajgir, Bihar, India	IN	IN34	17616	25.0333	85.4167	-2108730	4	Rajgir, Bihar, India	IN	IN34	17616	25.0333	85.4167	-2108730	4	Rajgir, Bihar, India	IN	IN34	17616	25.0333	85.4167	-2108730	20160318230000	http://www.telegraphindia.com/1160319/jsp/bihar/story_75249.jsp
522434259	20160318	201603	2016	2016.2137	COP	POLICE						COP			EDU	SCHOOL						EDU			1	134	134	13	3	-5.8	10	1	10	-7.26072607260726	0								0								0								20160318230000	http://www.daily-times.com/story/news/crime/2016/03/18/child-suspect-identified-newcomb-bomb-threat/81977684/
522434260	20160318	201603	2016	2016.2137	COP	POLICE						COP			FRA	FRANCE	FRA								0	173	173	17	4	-5.0	1	1	1	-6.84608120868744	1	Australia	AS	AS		-27	133	AS	4	Paris, RhôAlpes, France	FR	FRB9	16333	45.6333	5.73333	-1445327	1	Australia	AS	AS		-27	133	AS	20160318230000	http://www.perthnow.com.au/news/salah-abdeslam-the-main-fugitive-from-november-attacks-reportedly-shot-and-arrested-in-molenbeek-brussels/news-story/723ef345b112c7d47f97b0f32d57cacc?nk=56ec35370f0fbc309723850bbeefb655-1458341284
522434261	20160318	201603	2016	2016.2137	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	6	1	6	-2.79720279720279	4	Newtownards, Ards, United Kingdom	UK	UKQ7	40142	54.5833	-5.66667	-2604120	4	Newtownards, Ards, United Kingdom	UK	UKQ7	40142	54.5833	-5.66667	-2604120	4	Newtownards, Ards, United Kingdom	UK	UKQ7	40142	54.5833	-5.66667	-2604120	20160318230000	http://www.downtown.co.uk/news/local/400k-of-cannabis-seized-by-psni/
522434262	20160318	201603	2016	2016.2137	COP	POLICE						COP			GOVCOP	INSPECTOR GENERAL						GOV	COP		1	043	043	04	1	2.8	4	1	4	-1.80412371134021	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20160318230000	http://www.telegraphindia.com/1160319/jsp/bihar/story_75246.jsp
522434263	20160318	201603	2016	2016.2137	COP	POLICE						COP			IND	PATNA	IND								1	020	020	02	1	3.0	6	1	6	-5.9748427672956	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20160318230000	http://www.telegraphindia.com/1160319/jsp/bihar/story_75241.jsp
522434264	20160318	201603	2016	2016.2137	COP	POLICE						COP			IND	PATNA	IND								1	043	043	04	1	2.8	6	1	6	-1.80412371134021	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20160318230000	http://www.telegraphindia.com/1160319/jsp/bihar/story_75246.jsp
522434265	20160318	201603	2016	2016.2137	COP	POLICE COMMISSIONER						COP			ISR	ISRAEL	ISR								0	040	040	04	1	1.0	3	1	3	-3.14516129032258	4	Eilat, HaDarom, Israel	IS	IS01	18315	29.558	34.9482	-779626	4	Eilat, HaDarom, Israel	IS	IS01	18315	29.558	34.9482	-779626	4	Eilat, HaDarom, Israel	IS	IS01	18315	29.558	34.9482	-779626	20160318230000	http://www.ynetnews.com/articles/0,7340,L-4780153,00.html
522434266	20160318	201603	2016	2016.2137	COP	POLICE						COP			JUD	DISTRICT COURT						JUD			0	084	084	08	2	7.0	6	1	6	-9.06040268456376	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20160318230000	http://weymouth.wickedlocal.com/article/20160318/NEWS/160315584
522434267	20160318	201603	2016	2016.2137	COP	PRISON						COP			LEG	SENATOR						LEG			1	173	173	17	4	-5.0	6	1	6	-2.22496909765142	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20160318230000	http://www.redstate.com/diary/mikehammond/2016/03/18/senators-dont-honor-garlands-efforts-shred-second-amendment/
522434268	20160318	201603	2016	2016.2137	COP	POLICE						COP			MIL	SECURITY PERSONNEL						MIL			1	026	026	02	1	4.0	10	1	10	-8.18181818181819	4	Kalyan, Maharashtra, India	IN	IN16	17783	19.25	73.15	-2099261	4	Kalyan, Maharashtra, India	IN	IN16	17783	19.25	73.15	-2099261	4	Kalyan, Maharashtra, India	IN	IN16	17783	19.25	73.15	-2099261	20160318230000	http://www.telegraphindia.com/1160319/jsp/bihar/story_75247.jsp
522434269	20160318	201603	2016	2016.2137	COP	POLICE						COP			USA	UNITED STATES	USA								0	012	012	01	1	-0.4	4	1	4	-3.21637426900585	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20160318230000	http://chicago.cbslocal.com/2016/03/18/police-raid-sends-roseland-grandmother-to-hospital/
522434270	20160318	201603	2016	2016.2137	COP	POLICE						COP			USA	TENNESSEE	USA								1	020	020	02	1	3.0	2	1	2	-4.87804878048781	3	Whitehall, Tennessee, United States	US	USTN	TN125	36.5987	-87.4183	1319731	3	Whitehall, Tennessee, United States	US	USTN	TN125	36.5987	-87.4183	1319731	3	Whitehall, Tennessee, United States	US	USTN	TN125	36.5987	-87.4183	1319731	20160318230000	http://abc6onyourside.com/news/local/illegal-drugs-found-in-teddy-bear-bound-for-memphis/
522434271	20160318	201603	2016	2016.2137	COP	POLICE						COP			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-10.8943089430894	3	Tangipahoa Parish, Louisiana, United States	US	USLA	LA105	30.6669	-90.4001	559500	3	Tangipahoa Parish, Louisiana, United States	US	USLA		30.6669	-90.4001	559500	3	Tangipahoa Parish, Louisiana, United States	US	USLA		30.6669	-90.4001	559500	20160318230000	http://www.ksla.com/story/31514119/man-who-raped-pregnant-kenner-woman-sentenced-as-career-criminal
522434272	20160318	201603	2016	2016.2137	COP	POLICE						COP			USA	UNITED STATES	USA								0	080	080	08	2	5.0	4	1	4	-3.21637426900585	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20160318230000	http://chicago.cbslocal.com/2016/03/18/police-raid-sends-roseland-grandmother-to-hospital/
522434273	20160318	201603	2016	2016.2137	COP	POLICE						COP			USA	UNITED STATES	USA								1	084	084	08	2	7.0	4	1	4	-9.06040268456376	3	Westlands, Massachusetts, United States	US	USMA	MA017	42.6154	-71.3412	611888	3	Westlands, Massachusetts, United States	US	USMA	MA017	42.6154	-71.3412	611888	3	Westlands, Massachusetts, United States	US	USMA	MA017	42.6154	-71.3412	611888	20160318230000	http://weymouth.wickedlocal.com/article/20160318/NEWS/160315584
522434274	20160318	201603	2016	2016.2137	COP	POLICE CHIEF						COP			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	4	1	4	-1.54320987654321	3	Holliston, Massachusetts, United States	US	USMA	MA017	42.2001	-71.4245	611693	3	Holliston, Massachusetts, United States	US	USMA	MA017	42.2001	-71.4245	611693	3	Holliston, Massachusetts, United States	US	USMA	MA017	42.2001	-71.4245	611693	20160318230000	http://holliston.wickedlocal.com/article/20160315/NEWS/160317194
522434275	20160318	201603	2016	2016.2137	COP	POLICE CHIEF						COP			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	4	1	4	-1.54320987654321	3	Watertown, Massachusetts, United States	US	USMA	MA017	42.3709	-71.1828	612401	3	Watertown, Massachusetts, United States	US	USMA	MA017	42.3709	-71.1828	612401	3	Watertown, Massachusetts, United States	US	USMA	MA017	42.3709	-71.1828	612401	20160318230000	http://watertown.wickedlocal.com/article/20160315/NEWS/160317194
522434276	20160318	201603	2016	2016.2137	COP	POLICE CHIEF						COP			USA	UNITED STATES	USA								1	090	090	09	2	-2.0	4	1	4	-1.54320987654321	3	Ashland, Massachusetts, United States	US	USMA	MA017	42.2612	-71.4634	617384	3	Ashland, Massachusetts, United States	US	USMA	MA017	42.2612	-71.4634	617384	3	Ashland, Massachusetts, United States	US	USMA	MA017	42.2612	-71.4634	617384	20160318230000	http://ashland.wickedlocal.com/article/20160315/NEWS/160317194
522434277	20160318	201603	2016	2016.2137	COP	POLICE						COP			USA	NEW YORK CITY	USA								1	090	090	09	2	-2.0	10	1	10	-1.09090909090909	3	Hunns Lake, New York, United States	US	USNY	NY027	41.903	-73.6475	953450	3	Hunns Lake, New York, United States	US	USNY		41.903	-73.6475	953450	3	Hunns Lake, New York, United States	US	USNY		41.903	-73.6475	953450	20160318230000	http://www.poughkeepsiejournal.com/story/news/local/new-york/2016/03/18/police-focus-nyc-search-missing-stanford-man/81989628/
522434278	20160318	201603	2016	2016.2137	COP	POLICE						COP			USA	OHIO	USA								1	112	112	11	3	-2.0	10	1	10	-6.01503759398496	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20160318230000	http://www.drudge.com/news/196836/neighbor-eggs-mans-house-100-times-1-year
522434279	20160318	201603	2016	2016.2137	COP	POLICE						COP			USA	UNITED STATES	USA								1	161	161	16	4	-4.0	2	1	2	-5.7660626029654	3	Cedar Rapids, Iowa, United States	US	USIA	IA113	42.0083	-91.6441	465941	3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	20160318230000	http://www.thegazette.com/subject/news/public-safety/trial-starts-next-month-for-former-mall-guard-charged-in-fatal-coral-ridge-mall-shooting-20160318
522434280	20160318	201603	2016	2016.2137	COP	POLICE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-5.7660626029654	3	Cedar Rapids, Iowa, United States	US	USIA	IA113	42.0083	-91.6441	465941	3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	20160318230000	http://www.thegazette.com/subject/news/public-safety/trial-starts-next-month-for-former-mall-guard-charged-in-fatal-coral-ridge-mall-shooting-20160318
522434281	20160318	201603	2016	2016.2137	COP	POLICE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-9.06040268456376	3	Chelmsford Center, Massachusetts, United States	US	USMA	MA017	42.5958	-71.3522	611778	3	Westlands, Massachusetts, United States	US	USMA	MA017	42.6154	-71.3412	611888	3	Westlands, Massachusetts, United States	US	USMA	MA017	42.6154	-71.3412	611888	20160318230000	http://weymouth.wickedlocal.com/article/20160318/NEWS/160315584
522434282	20160318	201603	2016	2016.2137	COP	POLICE						COP			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	10	1	6	-9.06040268456376	3	Westlands, Massachusetts, United States	US	USMA	MA017	42.6154	-71.3412	611888	3	Westlands, Massachusetts, United States	US	USMA	MA017	42.6154	-71.3412	611888	3	Westlands, Massachusetts, United States	US	USMA	MA017	42.6154	-71.3412	611888	20160318230000	http://weymouth.wickedlocal.com/article/20160318/NEWS/160315584
522434283	20160318	201603	2016	2016.2137	COP	POLICE						COP			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-9.06040268456376	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Westlands, Massachusetts, United States	US	USMA	MA017	42.6154	-71.3412	611888	3	Chelmsford Center, Massachusetts, United States	US	USMA		42.5958	-71.3522	611778	20160318230000	http://weymouth.wickedlocal.com/article/20160318/NEWS/160315584
522434284	20160318	201603	2016	2016.2137	COP	POLICE						COP			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	1	1	1	-2.08333333333334	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	3	Milwaukee, Wisconsin, United States	US	USWI	WI079	43.0389	-87.9065	1577901	20160318230000	http://www.signalscv.com/section/287/article/150042/
522434285	20160318	201603	2016	2016.2137	COP	POLICE						COP			USACVL	UNITED STATES	USA					CVL			0	084	084	08	2	7.0	8	1	8	-9.06040268456376	3	Westlands, Massachusetts, United States	US	USMA	MA017	42.6154	-71.3412	611888	3	Westlands, Massachusetts, United States	US	USMA	MA017	42.6154	-71.3412	611888	3	Westlands, Massachusetts, United States	US	USMA	MA017	42.6154	-71.3412	611888	20160318230000	http://weymouth.wickedlocal.com/article/20160318/NEWS/160315584
522434286	20160318	201603	2016	2016.2137	COP	PRISON						COP			USALEG	UNITED STATES	USA					LEG			1	173	173	17	4	-5.0	2	1	2	-2.22496909765142	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20160318230000	http://www.redstate.com/diary/mikehammond/2016/03/18/senators-dont-honor-garlands-efforts-shred-second-amendment/
522434287	20160318	201603	2016	2016.2137	COPCVL	POLICE						COP	CVL		COP	POLICE						COP			1	060	060	06	2	6.0	10	1	10	-9.38967136150234	0								0								0								20160318230000	http://www.poughkeepsiejournal.com/story/news/crime/2016/03/18/multiple-drug-charges-men-red-hook/81976894/
522434288	20160318	201603	2016	2016.2137	COPGOV	DEPUTY						COP	GOV												0	014	014	01	1	0.0	4	1	4	-1.60226201696513	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20160318230000	http://cdapress.com/news/political/article_a71e199d-b2f8-57f1-8e2b-af0b537f7b5d.html
522434289	20160318	201603	2016	2016.2137	COPJUD	DEPUTY						COP	JUD												1	046	046	04	1	7.0	2	1	2	-4.0084388185654	3	Marion County, Missouri, United States	US	USMO	MO127	39.8167	-91.6002	758517	0								3	Marion County, Missouri, United States	US	USMO		39.8167	-91.6002	758517	20160318230000	http://www.hannibal.net/news/20160318/new-marion-county-deputy-prosecuting-attorney-joins-office-amid-high-caseload
522434290	20160318	201603	2016	2016.2137	CPV	CAPE VERDE	CPV								AFR	AFRICA	AFR								1	120	120	12	3	-4.0	5	1	5	-5.8252427184466	1	Cape Verde	CV	CV		16	-24	CV	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20160318230000	http://www.direktbroker.de/news/international-expert-calls-for-strong-zika-virus-surveillance-in-west-africa-48919043
522434291	20160318	201603	2016	2016.2137	CRM	RUNNER						CRM													1	010	010	01	1	0.0	10	1	10	-8.10810810810811	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20160318230000	http://www.chron.com/news/politics/election/article/Mitt-Romney-will-vote-for-Ted-Cruz-6922558.php
522434292	20160318	201603	2016	2016.2137	CRM	CRIMINAL						CRM													0	020	020	02	1	3.0	3	1	3	-9.98970133882595	3	Waller County, Texas, United States	US	USTX	TX473	30.0008	-96.0008	1384022	0								3	Waller County, Texas, United States	US	USTX		30.0008	-96.0008	1384022	20160318230000	http://www.courthousenews.com/2016/03/18/trooper-in-bland-case-tries-for-lawsuit-stay.htm
522434293	20160318	201603	2016	2016.2137	CRM	SMUGGLER						CRM													1	043	043	04	1	2.8	3	1	3	-5.21739130434783	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20160318230000	http://thepeninsulaqatar.com/news/qatar/374716/new-tactics-to-smuggle-in-banned-items
522434294	20160318	201603	2016	2016.2137	CRM	RUNNER						CRM													1	120	120	12	3	-4.0	10	1	10	-8.10810810810811	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20160318230000	http://www.chron.com/news/politics/election/article/Mitt-Romney-will-vote-for-Ted-Cruz-6922558.php
522434295	20160318	201603	2016	2016.2137	CRM	CRIMINAL						CRM													1	172	172	17	4	-5.0	10	1	10	-9.2592592592593	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20160318230000	http://www.timesofisrael.com/paris-terror-attacks-suspect-abdeslam-captured-in-brussels/
522434296	20160318	201603	2016	2016.2137	CRM	CRIMINAL						CRM													0	173	173	17	4	-5.0	10	1	8	-18.0225281602002	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20160318230000	http://www.troyrecord.com/general-news/20160318/police-courts
522434297	20160318	201603	2016	2016.2137	CRM	CRIMINAL						CRM													0	173	173	17	4	-5.0	1	1	1	-18.0225281602002	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Ballston Spa, New York, United States	US	USNY		43.0009	-73.849	969840	20160318230000	http://www.troyrecord.com/general-news/20160318/police-courts
522434298	20160318	201603	2016	2016.2137	CRM	CRIMINAL						CRM													0	173	173	17	4	-5.0	4	1	4	-18.0225281602002	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	0								3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20160318230000	http://www.troyrecord.com/general-news/20160318/police-courts
522434299	20160318	201603	2016	2016.2137	CRM	CRIMINAL						CRM													0	173	173	17	4	-5.0	8	1	8	-18.0225281602002	3	Clifton Park, New York, United States	US	USNY	NY091	42.8656	-73.771	946878	0								3	Clifton Park, New York, United States	US	USNY		42.8656	-73.771	946878	20160318230000	http://www.troyrecord.com/general-news/20160318/police-courts
522434300	20160318	201603	2016	2016.2137	CRM	CRIMINAL						CRM													1	173	173	17	4	-5.0	8	1	4	-18.0225281602002	3	Cohoes, New York, United States	US	USNY	NY001	42.7742	-73.7001	947009	0								3	Cohoes, New York, United States	US	USNY	NY001	42.7742	-73.7001	947009	20160318230000	http://www.troyrecord.com/general-news/20160318/police-courts
522434301	20160318	201603	2016	2016.2137	CRM	CRIMINAL						CRM													0	173	173	17	4	-5.0	4	1	4	-18.0225281602002	3	Glenmont, New York, United States	US	USNY	NY001	42.6048	-73.7696	951217	0								3	Glenmont, New York, United States	US	USNY	NY001	42.6048	-73.7696	951217	20160318230000	http://www.troyrecord.com/general-news/20160318/police-courts
522434302	20160318	201603	2016	2016.2137	CRM	CRIMINAL						CRM													0	173	173	17	4	-5.0	4	1	4	-18.0225281602002	3	Poestenkill, New York, United States	US	USNY	NY083	42.6904	-73.5646	960804	0								3	Poestenkill, New York, United States	US	USNY	NY083	42.6904	-73.5646	960804	20160318230000	http://www.troyrecord.com/general-news/20160318/police-courts
522434303	20160318	201603	2016	2016.2137	CRM	CRIMINAL						CRM													0	173	173	17	4	-5.0	13	1	8	-18.0225281602002	3	Rensselaer, New York, United States	US	USNY	NY083	42.6426	-73.7429	962384	0								3	Rensselaer, New York, United States	US	USNY	NY083	42.6426	-73.7429	962384	20160318230000	http://www.troyrecord.com/general-news/20160318/police-courts
522434304	20160318	201603	2016	2016.2137	CRM	CRIMINAL						CRM													0	173	173	17	4	-5.0	2	1	2	-18.0225281602002	3	Stillwater, New York, United States	US	USNY	NY079	41.3576	-73.7743	966433	0								3	Stillwater, New York, United States	US	USNY	NY079	41.3576	-73.7743	966433	20160318230000	http://www.troyrecord.com/general-news/20160318/police-courts
522434305	20160318	201603	2016	2016.2137	CRM	CRIMINAL						CRM													0	173	173	17	4	-5.0	3	1	3	-18.0225281602002	3	Watervliet, New York, United States	US	USNY	NY001	42.7301	-73.7012	968918	0								3	Watervliet, New York, United States	US	USNY	NY001	42.7301	-73.7012	968918	20160318230000	http://www.troyrecord.com/general-news/20160318/police-courts
522434306	20160318	201603	2016	2016.2137	CRM	CRIMINAL						CRM													1	173	173	17	4	-5.0	7	1	5	-18.0225281602002	3	Ballston Spa, New York, United States	US	USNY	NY091	43.0009	-73.849	969840	0								3	Ballston Spa, New York, United States	US	USNY		43.0009	-73.849	969840	20160318230000	http://www.troyrecord.com/general-news/20160318/police-courts
522434307	20160318	201603	2016	2016.2137	CRM	CRIMINAL						CRM													0	173	173	17	4	-5.0	10	1	10	-18.0225281602002	3	West Sand Lake, New York, United States	US	USNY	NY083	42.6434	-73.6087	970858	0								3	West Sand Lake, New York, United States	US	USNY		42.6434	-73.6087	970858	20160318230000	http://www.troyrecord.com/general-news/20160318/police-courts
522434308	20160318	201603	2016	2016.2137	CRM	CRIMINAL						CRM													0	173	173	17	4	-5.0	18	1	10	-18.0225281602002	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20160318230000	http://www.troyrecord.com/general-news/20160318/police-courts
522434309	20160318	201603	2016	2016.2137	CRM	RUNNER						CRM			CAN	CANADA	CAN								1	043	043	04	1	2.8	2	1	2	-2.74509803921568	4	Medicine Hat, Alberta, Canada	CA	CA01	12520	50.0333	-110.683	-569088	4	Medicine Hat, Alberta, Canada	CA	CA01	12520	50.0333	-110.683	-569088	4	Medicine Hat, Alberta, Canada	CA	CA01	12520	50.0333	-110.683	-569088	20160318230000	http://medicinehatnews.com/entertainment/entertainment-news/2016/03/18/actor-dylan-obrien-injured-on-set-of-maze-runner-sequel-in-vancouver/
