551695968	20160618	201606	2016	2016.4603											smi	SAMI			smi						1	062	062	06	2	7.4	6	1	6	-0.36297640653357	0								3	Anaheim, California, United States	US	USCA	CA059	33.8353	-117.915	1652663	3	Anaheim, California, United States	US	USCA	CA059	33.8353	-117.915	1652663	20160618230000	http://ambienteja.info/2016/06/18/cuba-relations-now-include-airline-flights-between-nations.html
551695969	20160618	201606	2016	2016.4603	AFG	AFGHAN	AFG								PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	1	1	1	-0.78328981723237	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Torkham, Nangarhar, Afghanistan	AF	AF18	3667	34.131	71.082	-3395303	4	Torkham, Nangarhar, Afghanistan	AF	AF18	3667	34.131	71.082	-3395303	20160618230000	http://www.newindianexpress.com/world/Afghan-minister-to-visit-Islamabad-to-discuss-border-issues/2016/06/19/article3489740.ece
551695970	20160618	201606	2016	2016.4603	AFG	AFGHAN	AFG								PAK	ISLAMABAD	PAK								1	042	042	04	1	1.9	1	1	1	-0.78328981723237	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Torkham, Nangarhar, Afghanistan	AF	AF18	3667	34.131	71.082	-3395303	4	Torkham, Nangarhar, Afghanistan	AF	AF18	3667	34.131	71.082	-3395303	20160618230000	http://www.newindianexpress.com/world/Afghan-minister-to-visit-Islamabad-to-discuss-border-issues/2016/06/19/article3489740.ece
551695971	20160618	201606	2016	2016.4603	AFG	AFGHANISTAN	AFG								UAF	TERRORIST						UAF			0	013	013	01	1	0.4	2	1	2	-4.79204339963834	1	Afghanistan	AF	AF		33	65	AF	1	Afghanistan	AF	AF		33	65	AF	1	Afghanistan	AF	AF		33	65	AF	20160618230000	http://www.upi.com/Top_News/US/2016/06/18/Portrait-of-Orlando-killer-Omar-Mateen-shows-internal-conflict-from-early-age/8511466288143/
551695972	20160618	201606	2016	2016.4603	AFGGOV	AFGHAN	AFG					GOV			PAK	ISLAMABAD	PAK								1	042	042	04	1	1.9	6	1	6	-0.78328981723237	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Torkham, Nangarhar, Afghanistan	AF	AF18	3667	34.131	71.082	-3395303	4	Torkham, Nangarhar, Afghanistan	AF	AF18	3667	34.131	71.082	-3395303	20160618230000	http://www.newindianexpress.com/world/Afghan-minister-to-visit-Islamabad-to-discuss-border-issues/2016/06/19/article3489740.ece
551695973	20160618	201606	2016	2016.4603	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	AFGHANISTAN	AFG								0	051	051	05	1	3.4	2	1	2	-6.84931506849315	1	Afghanistan	AF	AF		33	65	AF	1	Afghanistan	AF	AF		33	65	AF	1	Afghanistan	AF	AF		33	65	AF	20160618230000	http://www.breitbart.com/jihad/2016/06/18/lone-wolf-terrorist-myth-new-york-post/
551695974	20160618	201606	2016	2016.4603	AFR	AFRICA	AFR								KEN	KENYA	KEN								1	040	040	04	1	1.0	2	1	2	-3.27868852459017	4	Dadaab, North-Eastern, Kenya	KE	KE06	18585	0.060832	40.3086	-2243528	4	Dadaab, North-Eastern, Kenya	KE	KE06	18585	0.060832	40.3086	-2243528	4	Dadaab, North-Eastern, Kenya	KE	KE06	18585	0.060832	40.3086	-2243528	20160618230000	http://cctv-africa.com/2016/06/18/talk-africa-closing-daadab-refugee-camp/
551695975	20160618	201606	2016	2016.4603	AGR	HUSBANDMAN						AGR													1	043	043	04	1	2.8	1	1	1	1.91554201131911	3	Southborough, Massachusetts, United States	US	USMA	MA027	42.3056	-71.5245	611395	0								3	Southborough, Massachusetts, United States	US	USMA	MA027	42.3056	-71.5245	611395	20160618230000	http://www.geneamusings.com/search?updated-max=2016-06-17T11:29:00-07:00&max-results=20
551695976	20160618	201606	2016	2016.4603	AGR	FARMER						AGR													1	112	112	11	3	-2.0	4	1	4	0.465477114041899	3	Mount Greylock, Massachusetts, United States	US	USMA	MA003	42.6376	-73.1662	607448	0								3	Mount Greylock, Massachusetts, United States	US	USMA		42.6376	-73.1662	607448	20160618230000	http://www.wsj.com/articles/his-neighbors-wife-1466192475
551695977	20160618	201606	2016	2016.4603	AGR	FARMER						AGR													1	112	112	11	3	-2.0	1	1	1	0.465477114041899	3	Mount Greylock, Massachusetts, United States	US	USMA	MA003	42.6376	-73.1662	607448	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20160618230000	http://www.wsj.com/articles/his-neighbors-wife-1466192475
551695978	20160618	201606	2016	2016.4603	AGR	FARMER						AGR													1	112	112	11	3	-2.0	5	1	5	0.465477114041899	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20160618230000	http://www.wsj.com/articles/his-neighbors-wife-1466192475
551695979	20160618	201606	2016	2016.4603	AGR	HUSBANDMAN						AGR			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	1.91554201131911	3	Southborough, Massachusetts, United States	US	USMA	MA027	42.3056	-71.5245	611395	3	Southborough, Massachusetts, United States	US	USMA	MA027	42.3056	-71.5245	611395	3	Southborough, Massachusetts, United States	US	USMA	MA027	42.3056	-71.5245	611395	20160618230000	http://www.geneamusings.com/search?updated-max=2016-06-17T11:29:00-07:00&max-results=20
551695980	20160618	201606	2016	2016.4603	AGR	HUSBANDMAN						AGR			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	1.91554201131911	3	Charlestown, Massachusetts, United States	US	USMA	MA025	42.3779	-71.062	619308	3	Southborough, Massachusetts, United States	US	USMA	MA027	42.3056	-71.5245	611395	3	Worcester County, Massachusetts, United States	US	USMA		42.3334	-71.8328	606940	20160618230000	http://www.geneamusings.com/search?updated-max=2016-06-17T11:29:00-07:00&max-results=20
551695981	20160618	201606	2016	2016.4603	AGR	HUSBANDMAN						AGR			USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	1.91554201131911	3	Charlestown, Massachusetts, United States	US	USMA	MA025	42.3779	-71.062	619308	3	Southborough, Massachusetts, United States	US	USMA	MA027	42.3056	-71.5245	611395	3	Southborough, Massachusetts, United States	US	USMA	MA027	42.3056	-71.5245	611395	20160618230000	http://www.geneamusings.com/search?updated-max=2016-06-17T11:29:00-07:00&max-results=20
551695982	20160618	201606	2016	2016.4603	AGR	HUSBANDMAN						AGR			USA	UNITED STATES	USA								1	060	060	06	2	6.0	1	1	1	1.91554201131911	4	Burnham Thorpe, Norfolk, United Kingdom	UK	UKI9	40122	52.9333	0.766667	-2591332	4	Burnham Thorpe, Norfolk, United Kingdom	UK	UKI9	40122	52.9333	0.766667	-2591332	4	Burnham Thorpe, Norfolk, United Kingdom	UK	UKI9	40122	52.9333	0.766667	-2591332	20160618230000	http://www.geneamusings.com/search?updated-max=2016-06-17T11:29:00-07:00&max-results=20
551695983	20160618	201606	2016	2016.4603	AGR	HUSBANDMAN						AGR			USA	UNITED STATES	USA								1	060	060	06	2	6.0	1	1	1	1.91554201131911	4	Feltwell, Norfolk, United Kingdom	UK	UKI9	40132	52.4833	0.533333	-2596047	4	Feltwell, Norfolk, United Kingdom	UK	UKI9	40132	52.4833	0.533333	-2596047	4	Feltwell, Norfolk, United Kingdom	UK	UKI9	40132	52.4833	0.533333	-2596047	20160618230000	http://www.geneamusings.com/search?updated-max=2016-06-17T11:29:00-07:00&max-results=20
551695984	20160618	201606	2016	2016.4603	AGR	HUSBANDMAN						AGR			USA	UNITED STATES	USA								1	060	060	06	2	6.0	1	1	1	1.91554201131911	3	Charlestown, Massachusetts, United States	US	USMA	MA025	42.3779	-71.062	619308	3	Southborough, Massachusetts, United States	US	USMA	MA027	42.3056	-71.5245	611395	3	Worcester County, Massachusetts, United States	US	USMA		42.3334	-71.8328	606940	20160618230000	http://www.geneamusings.com/search?updated-max=2016-06-17T11:29:00-07:00&max-results=20
551695985	20160618	201606	2016	2016.4603	AGR	HUSBANDMAN						AGR			USA	UNITED STATES	USA								1	060	060	06	2	6.0	1	1	1	1.91554201131911	3	Charlestown, Massachusetts, United States	US	USMA	MA025	42.3779	-71.062	619308	3	Southborough, Massachusetts, United States	US	USMA	MA027	42.3056	-71.5245	611395	3	Southborough, Massachusetts, United States	US	USMA	MA027	42.3056	-71.5245	611395	20160618230000	http://www.geneamusings.com/search?updated-max=2016-06-17T11:29:00-07:00&max-results=20
551695986	20160618	201606	2016	2016.4603	AND	ANDORRA	AND								CYP	CYPRUS	CYP								1	043	043	04	1	2.8	10	1	10	0.843881856540084	1	Andorra	AN	AN		42.5423	1.59687	AN	1	Cyprus	CY	CY		35	33	CY	1	Cyprus	CY	CY		35	33	CY	20160618230000	http://famagusta-gazette.com/cyprus-fm-heads-to-andorra-for-official-visit-p34605-69.htm
551695987	20160618	201606	2016	2016.4603	ARE	UNITED ARAB EMIRATES	ARE																		1	051	051	05	1	3.4	2	1	2	5.59701492537313	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20160618230000	http://saudigazette.com.sa/business/saxotradergo-best-mobile-trading-platform/
551695988	20160618	201606	2016	2016.4603	ARE	UNITED ARAB EMIRATES	ARE																		1	111	111	11	3	-2.0	2	1	2	-2.0460358056266	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20160618230000	http://www.thebeijinger.com/forum/2016/06/19/hey-sciency-why-do-you-use-your-mask-called-monkey-king-cursing-others
551695989	20160618	201606	2016	2016.4603	ARE	DUBAI	ARE								BUS	BUSINESS						BUS			1	036	036	03	1	4.0	10	1	10	3.72272143774069	4	Jebel Ali, Dubayy, United Arab Emirates	AE	AE03	28575	25.0128	55.0495	-783229	4	Jebel Ali, Dubayy, United Arab Emirates	AE	AE03	28575	25.0128	55.0495	-783229	4	Jebel Ali, Dubayy, United Arab Emirates	AE	AE03	28575	25.0128	55.0495	-783229	20160618230000	http://saudigazette.com.sa/business/expo-2020-dubai-dp-world-partner-position-uae-heart-future-global-trade/
551695990	20160618	201606	2016	2016.4603	AREGOV	UNITED ARAB EMIRATES	ARE					GOV													1	111	111	11	3	-2.0	2	1	2	-2.0460358056266	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20160618230000	http://www.thebeijinger.com/forum/2016/06/19/hey-sciency-why-do-you-use-your-mask-called-monkey-king-cursing-others
551695991	20160618	201606	2016	2016.4603	AUS	AUSTRALIA	AUS																		0	020	020	02	1	3.0	2	1	2	-6.62568306010929	4	Jannali, New South Wales, Australia	AS	AS02	5086	-34.0167	151.067	-1579953	0								4	Jannali, New South Wales, Australia	AS	AS02	5086	-34.0167	151.067	-1579953	20160618230000	http://www.abc.net.au/news/2016-06-19/that-tinder-girl-olivia-melville-speaks-out/7519724
551695992	20160618	201606	2016	2016.4603	AUS	AUSTRALIA	AUS																		0	020	020	02	1	3.0	2	1	2	-6.62568306010929	4	Jannali, New South Wales, Australia	AS	AS02	5086	-34.0167	151.067	-1579953	0								1	Canada	CA	CA		60	-95	CA	20160618230000	http://www.abc.net.au/news/2016-06-19/that-tinder-girl-olivia-melville-speaks-out/7519724
551695993	20160618	201606	2016	2016.4603	AUS	AUSTRALIA	AUS																		0	130	130	13	3	-4.4	1	1	1	-2.92504570383912	4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	0								4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	20160618230000	http://www.abc.net.au/news/2016-06-19/weather-heavy-rain-to-hit-qld,-nsw-prepares-for-east-coast-low/7523532
551695994	20160618	201606	2016	2016.4603	AUS	AUSTRALIA	AUS																		0	130	130	13	3	-4.4	1	1	1	-2.92504570383912	1	Ghana	GH	GH		8	-2	GH	0								4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	20160618230000	http://www.abc.net.au/news/2016-06-19/weather-heavy-rain-to-hit-qld,-nsw-prepares-for-east-coast-low/7523532
551695995	20160618	201606	2016	2016.4603	AUS	AUSTRALIA	AUS								CAN	CANADA	CAN								0	013	013	01	1	0.4	4	1	4	-6.62568306010929	4	Jannali, New South Wales, Australia	AS	AS02	5086	-34.0167	151.067	-1579953	1	Canada	CA	CA		60	-95	CA	4	Jannali, New South Wales, Australia	AS	AS02	5086	-34.0167	151.067	-1579953	20160618230000	http://www.abc.net.au/news/2016-06-19/that-tinder-girl-olivia-melville-speaks-out/7519724
551695996	20160618	201606	2016	2016.4603	AUS	AUSTRALIA	AUS								CAN	CANADA	CAN								0	130	130	13	3	-4.4	1	1	1	-6.62568306010929	4	Jannali, New South Wales, Australia	AS	AS02	5086	-34.0167	151.067	-1579953	1	Canada	CA	CA		60	-95	CA	4	Jannali, New South Wales, Australia	AS	AS02	5086	-34.0167	151.067	-1579953	20160618230000	http://www.abc.net.au/news/2016-06-19/that-tinder-girl-olivia-melville-speaks-out/7519724
551695997	20160618	201606	2016	2016.4603	AUS	AUSTRALIA	AUS								CAN	CANADA	CAN								0	1821	182	18	4	-9.0	1	1	1	-6.62568306010929	4	Jannali, New South Wales, Australia	AS	AS02	5086	-34.0167	151.067	-1579953	1	Canada	CA	CA		60	-95	CA	4	Jannali, New South Wales, Australia	AS	AS02	5086	-34.0167	151.067	-1579953	20160618230000	http://www.abc.net.au/news/2016-06-19/that-tinder-girl-olivia-melville-speaks-out/7519724
551695998	20160618	201606	2016	2016.4603	AUS	AUSTRALIA	AUS								COP	POLICE						COP			0	020	020	02	1	3.0	2	1	2	0.12391573729864	4	Dubbo, New South Wales, Australia	AS	AS02	5096	-32.243	148.605	-1570695	4	Dubbo, New South Wales, Australia	AS	AS02	5096	-32.243	148.605	-1570695	4	Dubbo, New South Wales, Australia	AS	AS02	5096	-32.243	148.605	-1570695	20160618230000	http://www.begadistrictnews.com.au/story/3976974/south-coast-brekkie-wrap-sunday-june-19-2016/
551695999	20160618	201606	2016	2016.4603	AUS	AUSTRALIA	AUS								COP	POLICE						COP			0	020	020	02	1	3.0	1	1	1	0.12391573729864	4	Narromine, New South Wales, Australia	AS	AS02	5096	-32.2312	148.241	-1590953	4	Narromine, New South Wales, Australia	AS	AS02	5096	-32.2312	148.241	-1590953	4	Narromine, New South Wales, Australia	AS	AS02	5096	-32.2312	148.241	-1590953	20160618230000	http://www.begadistrictnews.com.au/story/3976974/south-coast-brekkie-wrap-sunday-june-19-2016/
551696000	20160618	201606	2016	2016.4603	AUS	AUSTRALIA	AUS								CVL	COMMUNITY						CVL			1	173	173	17	4	-5.0	10	1	10	-7.60456273764258	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20160618230000	http://www.brisbanetimes.com.au/nsw/by/Emma-Partridge-hvevq
551696001	20160618	201606	2016	2016.4603	AUS	AUSTRALIA	AUS								GBR	BRITISH	GBR								1	040	040	04	1	1.0	1	1	1	1.45985401459854	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20160618230000	http://www.tvtonight.com.au/2016/06/adam-whittington-supporters-protest-nine-in-syd-bris.html
551696002	20160618	201606	2016	2016.4603	AUS	AUSTRALIA	AUS								GBR	BRITISH	GBR								1	040	040	04	1	1.0	1	1	1	1.45985401459854	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	United Kingdom	UK	UK		54	-2	UK	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20160618230000	http://www.tvtonight.com.au/2016/06/adam-whittington-supporters-protest-nine-in-syd-bris.html
551696003	20160618	201606	2016	2016.4603	AUS	AUSTRALIA	AUS								GBR	BRITISH	GBR								1	051	051	05	1	3.4	1	1	1	1.45985401459854	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20160618230000	http://www.tvtonight.com.au/2016/06/adam-whittington-supporters-protest-nine-in-syd-bris.html
551696004	20160618	201606	2016	2016.4603	AUS	AUSTRALIA	AUS								GBR	BRITISH	GBR								1	051	051	05	1	3.4	1	1	1	1.45985401459854	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	United Kingdom	UK	UK		54	-2	UK	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20160618230000	http://www.tvtonight.com.au/2016/06/adam-whittington-supporters-protest-nine-in-syd-bris.html
551696005	20160618	201606	2016	2016.4603	AUS	AUSTRALIAN	AUS								GBR	BRITISH	GBR								1	130	130	13	3	-4.4	10	1	10	-4.85133020344288	4	River Thames, United Kingdom (general), United Kingdom	UK	UK00	40108	51.5	0.466667	-2609593	4	River Thames, United Kingdom (general), United Kingdom	UK	UK00	40108	51.5	0.466667	-2609593	4	River Thames, United Kingdom (general), United Kingdom	UK	UK00	40108	51.5	0.466667	-2609593	20160618230000	http://www.news.com.au/finance/economy/world-economy/australia-facing-huge-uncertainty-as-britain-votes-on-eu-referendum-alexander-downer-warns/news-story/58bcc66e4bbaf47536ed4d38ab83735b
551696006	20160618	201606	2016	2016.4603	AUS	AUSTRALIA	AUS								GHA	GHANA	GHA								0	130	130	13	3	-4.4	2	1	2	-2.92504570383912	4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	20160618230000	http://www.abc.net.au/news/2016-06-19/weather-heavy-rain-to-hit-qld,-nsw-prepares-for-east-coast-low/7523532
551696007	20160618	201606	2016	2016.4603	AUS	AUSTRALIA	AUS								GHA	GHANA	GHA								0	130	130	13	3	-4.4	2	1	2	-2.92504570383912	4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	1	Ghana	GH	GH		8	-2	GH	4	Sunshine Coast, Queensland, Australia	AS	AS04	154693	-26.5	153	-1602923	20160618230000	http://www.abc.net.au/news/2016-06-19/weather-heavy-rain-to-hit-qld,-nsw-prepares-for-east-coast-low/7523532
551696008	20160618	201606	2016	2016.4603	AUS	AUSTRALIA	AUS								HLH	HOSPITAL						HLH			1	060	060	06	2	6.0	1	1	1	0.12391573729864	4	Narromine, New South Wales, Australia	AS	AS02	5096	-32.2312	148.241	-1590953	4	Timbrebongie, New South Wales, Australia	AS	AS02	5096	-32.1167	148.25	-1604810	4	Timbrebongie, New South Wales, Australia	AS	AS02	5096	-32.1167	148.25	-1604810	20160618230000	http://www.begadistrictnews.com.au/story/3976974/south-coast-brekkie-wrap-sunday-june-19-2016/
551696009	20160618	201606	2016	2016.4603	AUS	AUSTRALIA	AUS								HLH	HOSPITAL						HLH			1	060	060	06	2	6.0	1	1	1	0.12391573729864	4	Timbrebongie, New South Wales, Australia	AS	AS02	5096	-32.1167	148.25	-1604810	4	Timbrebongie, New South Wales, Australia	AS	AS02	5096	-32.1167	148.25	-1604810	4	Timbrebongie, New South Wales, Australia	AS	AS02	5096	-32.1167	148.25	-1604810	20160618230000	http://www.begadistrictnews.com.au/story/3976974/south-coast-brekkie-wrap-sunday-june-19-2016/
551696010	20160618	201606	2016	2016.4603	AUS	MELBOURNE	AUS								IRL	IRISH	IRL								1	043	043	04	1	2.8	8	1	8	5.74162679425837	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20160618230000	http://www.fijitimes.com/story.aspx?id=358746
551696011	20160618	201606	2016	2016.4603	AUS	AUSTRALIA	AUS								IRL	IRISH	IRL								1	043	043	04	1	2.8	2	1	2	5.74162679425837	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20160618230000	http://www.fijitimes.com/story.aspx?id=358746
551696012	20160618	201606	2016	2016.4603	AUS	AUSTRALIA	AUS								LBN	BEIRUT	LBN								1	172	172	17	4	-5.0	2	1	2	1.45985401459854	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20160618230000	http://www.tvtonight.com.au/2016/06/adam-whittington-supporters-protest-nine-in-syd-bris.html
551696013	20160618	201606	2016	2016.4603	AUS	AUSTRALIA	AUS								LBN	BEIRUT	LBN								1	172	172	17	4	-5.0	2	1	2	1.45985401459854	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20160618230000	http://www.tvtonight.com.au/2016/06/adam-whittington-supporters-protest-nine-in-syd-bris.html
551696014	20160618	201606	2016	2016.4603	AUS	AUSTRALIAN	AUS								VNM	VIET NAM	VNM								0	193	193	19	4	-10.0	42	1	42	-0.776414664083985	4	Harwood, New South Wales, Australia	AS	AS02	5096	-29.4258	153.242	-1577698	4	Harwood, New South Wales, Australia	AS	AS02	5096	-29.4258	153.242	-1577698	4	Harwood, New South Wales, Australia	AS	AS02	5096	-29.4258	153.242	-1577698	20160618230000	http://www.dailyexaminer.com.au/news/maid-cafes-service-or-sleaze/3047834/
551696015	20160618	201606	2016	2016.4603	AUS	AUSTRALIAN	AUS								VNM	VIET NAM	VNM								0	193	193	19	4	-10.0	2	1	2	-2.69749518304431	4	Harwood, New South Wales, Australia	AS	AS02	5096	-29.4258	153.242	-1577698	4	South Grafton, New South Wales, Australia	AS	AS02	5096	-29.7	152.95	-1601319	4	South Grafton, New South Wales, Australia	AS	AS02	5096	-29.7	152.95	-1601319	20160618230000	http://www.dailyexaminer.com.au/news/nsw-facing-more-heavy-rain-and-flash-flooding/3047832/
551696016	20160618	201606	2016	2016.4603	AUS	AUSTRALIAN	AUS								VNM	VIET NAM	VNM								1	193	193	19	4	-10.0	36	1	36	1.07349608647497	4	South Grafton, New South Wales, Australia	AS	AS02	5096	-29.7	152.95	-1601319	4	South Grafton, New South Wales, Australia	AS	AS02	5096	-29.7	152.95	-1601319	4	South Grafton, New South Wales, Australia	AS	AS02	5096	-29.7	152.95	-1601319	20160618230000	http://www.dailyexaminer.com.au/news/wine-review-its-a-shaw-thing/3046542/
551696017	20160618	201606	2016	2016.4603	AUS	AUSTRALIAN	AUS								VNM	VIET NAM	VNM								0	193	193	19	4	-10.0	2	1	2	-0.25641025641026	4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	4	Kalbar, Queensland, Australia	AS	AS04	154689	-27.9417	152.624	-1580710	4	Toowoomba, Queensland, Australia	AS	AS04	154695	-27.5606	151.954	-1605321	20160618230000	http://www.thesatellite.com.au/news/handmade-items-popular-at-citys-designer-markets/3045640/
551696018	20160618	201606	2016	2016.4603	AUSCOP	AUSTRALIA	AUS					COP			AUS	AUSTRALIA	AUS								1	173	173	17	4	-5.0	1	1	1	-7.60456273764258	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20160618230000	http://www.brisbanetimes.com.au/nsw/by/Emma-Partridge-hvevq
551696019	20160618	201606	2016	2016.4603	AUSCOP	AUSTRALIA	AUS					COP			AUS	AUSTRALIA	AUS								1	190	190	19	4	-10.0	1	1	1	-7.60456273764258	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20160618230000	http://www.brisbanetimes.com.au/nsw/by/Emma-Partridge-hvevq
551696020	20160618	201606	2016	2016.4603	AUSEDU	VICTORIA	AUS					EDU			EDU	UNIVERSITY						EDU			0	042	042	04	1	1.9	8	1	8	-0.79787234042553	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20160618230000	http://www.fijitimes.com/story.aspx?id=358747
551696021	20160618	201606	2016	2016.4603	AUSGOV	ALEXANDER DOWNER	AUS					GOV			AUS	AUSTRALIA	AUS								1	130	130	13	3	-4.4	8	1	8	-4.85133020344288	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Australia	AS	AS		-27	133	AS	1	Australia	AS	AS		-27	133	AS	20160618230000	http://www.news.com.au/finance/economy/world-economy/australia-facing-huge-uncertainty-as-britain-votes-on-eu-referendum-alexander-downer-warns/news-story/58bcc66e4bbaf47536ed4d38ab83735b
551696022	20160618	201606	2016	2016.4603	AUSGOV	ALEXANDER DOWNER	AUS					GOV			AUS	AUSTRALIA	AUS								1	130	130	13	3	-4.4	2	1	2	-4.85133020344288	1	Australia	AS	AS		-27	133	AS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Australia	AS	AS		-27	133	AS	20160618230000	http://www.news.com.au/finance/economy/world-economy/australia-facing-huge-uncertainty-as-britain-votes-on-eu-referendum-alexander-downer-warns/news-story/58bcc66e4bbaf47536ed4d38ab83735b
551696023	20160618	201606	2016	2016.4603	AUSHLH	AUSTRALIA	AUS					HLH													1	020	020	02	1	3.0	2	1	2	-0.46728971962617	4	Gympie, Queensland, Australia	AS	AS04	154693	-26.1892	152.658	-1577181	0								4	Gympie, Queensland, Australia	AS	AS04	154693	-26.1892	152.658	-1577181	20160618230000	http://www.gympietimes.com.au/news/budget-left-out-pool-and-jetty/3047515/
551696024	20160618	201606	2016	2016.4603	AUSJUD	AUSTRALIA	AUS					JUD			AUS	SYDNEY	AUS								0	010	010	01	1	0.0	4	1	4	-7.60456273764258	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20160618230000	http://www.brisbanetimes.com.au/nsw/by/Emma-Partridge-hvevq
551696025	20160618	201606	2016	2016.4603	AUT	VIENNA	AUT																		0	100	100	10	3	-5.0	2	1	2	-0.24783147459727	4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	0								4	Vienna, Wien, Austria	AU	AU09	5672	48.2	16.3667	-1995499	20160618230000	http://www.thelocal.at/20160618/university-of-vienna-security-guard-stops-not-sexy-lesbian-kiss-austria-gay-right-rainbow-parade
