699394788	20171019	201710	2017	2017.7918	AUS	AUSTRALIA	AUS								EDU	SCHOOL						EDU			1	0231	023	02	1	3.4	4	1	4	2.13333333333333	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171019230000	http://www.heraldsun.com.au/leader/south-east/mt-martha-mums-sarah-crowhurst-caitlin-davies-danielle-brown-sabine-boeswetter-join-do-it-in-a-dress-campaign/news-story/e8697ddf73a30ca800e8a9a7d7380eb4?nk=3e1d6315489498cf0e2f262ec3f09c5c-1508453205
699394789	20171019	201710	2017	2017.7918	AUS	AUSTRALIA	AUS								GOV	DEPARTMENT OF FOREIGN AFFAIRS						GOV			1	010	010	01	1	0.0	4	2	4	-4.69224724986904	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171019230000	http://www.dailytelegraph.com.au/news/world/australian-teacher-gabrielle-maina-shot-dead-in-botched-robbery-in-nairobi/news-story/604389c67c97c0769f1e821c5ab22404?nk=8df5e98d90831c4f116d62d40875fc7f-1508453238
699394790	20171019	201710	2017	2017.7918	AUS	AUSTRALIA	AUS								GOV	DEPARTMENT OF FOREIGN AFFAIRS						GOV			1	010	010	01	1	0.0	4	2	4	-4.69224724986904	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171019230000	http://www.dailytelegraph.com.au/news/world/australian-teacher-gabrielle-maina-shot-dead-in-botched-robbery-in-nairobi/news-story/604389c67c97c0769f1e821c5ab22404?nk=8df5e98d90831c4f116d62d40875fc7f-1508453238
699394791	20171019	201710	2017	2017.7918	AUS	AUSTRALIA	AUS								GOV	DEPARTMENT OF FOREIGN AFFAIRS						GOV			1	060	060	06	2	6.0	6	2	6	-4.73459053605727	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171019230000	http://www.dailytelegraph.com.au/news/world/australian-teacher-gabrielle-maina-shot-dead-in-botched-robbery-in-nairobi/news-story/604389c67c97c0769f1e821c5ab22404?nk=8df5e98d90831c4f116d62d40875fc7f-1508453238
699394792	20171019	201710	2017	2017.7918	AUS	AUSTRALIA	AUS								GOV	DEPARTMENT OF FOREIGN AFFAIRS						GOV			1	060	060	06	2	6.0	2	1	2	-4.56521739130434	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171019230000	http://www.news.com.au/world/africa/australian-teacher-gabrielle-maina-shot-dead-in-botched-robbery-in-nairobi/news-story/604389c67c97c0769f1e821c5ab22404
699394793	20171019	201710	2017	2017.7918	AUS	AUSTRALIA	AUS								JEW	JEWISH				JEW					0	040	040	04	1	1.0	4	1	4	2.82220131702728	4	Mountain View, Victoria, Australia	AS	AS07	5414	-38.2667	145.867	-1589169	4	Metula, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	4	Metula, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	20171019230000	https://www.jweekly.com/2017/10/19/diller-teens-20-years-building-jewish-leaders/
699394794	20171019	201710	2017	2017.7918	AUS	AUSTRALIA	AUS								JEW	JEWISH				JEW					0	040	040	04	1	1.0	2	1	2	2.82220131702728	4	Metula, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	4	Metula, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	4	Metula, Ha?afon, Israel	IS	IS03	18314	33.2792	35.5795	-780681	20171019230000	https://www.jweekly.com/2017/10/19/diller-teens-20-years-building-jewish-leaders/
699394795	20171019	201710	2017	2017.7918	AUS	AUSTRALIAN	AUS								KEN	KENYA	KEN								1	017	017	01	1	0.0	1	1	1	-4.56521739130434	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171019230000	http://www.news.com.au/world/africa/australian-teacher-gabrielle-maina-shot-dead-in-botched-robbery-in-nairobi/news-story/604389c67c97c0769f1e821c5ab22404
699394796	20171019	201710	2017	2017.7918	AUS	AUSTRALIAN	AUS								KEN	KENYA	KEN								1	193	193	19	4	-10.0	6	1	6	-4.14746543778801	4	Armidale, New South Wales, Australia	AS	AS02	5096	-30.5083	151.671	-1556250	4	Armidale, New South Wales, Australia	AS	AS02	5096	-30.5083	151.671	-1556250	4	Armidale, New South Wales, Australia	AS	AS02	5096	-30.5083	151.671	-1556250	20171019230000	http://thenewdaily.com.au/news/world/2017/10/20/much-loved-australian-teacher-gabrielle-maina-shot-dead-kenya/
699394797	20171019	201710	2017	2017.7918	AUS	AUSTRALIAN	AUS								KEN	NAIROBI	KEN								1	193	193	19	4	-10.0	2	1	2	-4.14746543778801	4	Hillcrest, Victoria, Australia	AS	AS07	5412	-37.6167	143.633	-1578323	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171019230000	http://thenewdaily.com.au/news/world/2017/10/20/much-loved-australian-teacher-gabrielle-maina-shot-dead-kenya/
699394798	20171019	201710	2017	2017.7918	AUS	AUSTRALIAN	AUS								NZL	NEW ZEALAND	NZL								1	010	010	01	1	0.0	2	1	2	-1.08254397834912	1	Australia	AS	AS		-25	135	AS	1	New Zealand	NZ	NZ		-42	174	NZ	1	Australia	AS	AS		-25	135	AS	20171019230000	http://www.radionz.co.nz/news/world/341967/ardern-owes-a-debt-to-kingmaker-winston-peters
699394799	20171019	201710	2017	2017.7918	AUS	AUSTRALIAN	AUS								NZL	NEW ZEALAND	NZL								1	010	010	01	1	0.0	2	1	2	-1.08254397834912	1	New Zealand	NZ	NZ		-42	174	NZ	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171019230000	http://www.radionz.co.nz/news/world/341967/ardern-owes-a-debt-to-kingmaker-winston-peters
699394800	20171019	201710	2017	2017.7918	AUS	AUSTRALIAN	AUS								NZL	NEW ZEALAND	NZL								1	010	010	01	1	0.0	2	1	2	-1.08254397834912	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171019230000	http://www.radionz.co.nz/news/world/341967/ardern-owes-a-debt-to-kingmaker-winston-peters
699394801	20171019	201710	2017	2017.7918	AUS	AUSTRALIAN	AUS								NZL	NEW ZEALAND	NZL								0	051	051	05	1	3.4	2	1	2	-1.08254397834912	1	Australia	AS	AS		-25	135	AS	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171019230000	http://www.radionz.co.nz/news/world/341967/ardern-owes-a-debt-to-kingmaker-winston-peters
699394802	20171019	201710	2017	2017.7918	AUS	AUSTRALIAN	AUS								NZL	NEW ZEALAND	NZL								0	051	051	05	1	3.4	2	1	2	-1.08254397834912	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	Australia	AS	AS		-25	135	AS	20171019230000	http://www.radionz.co.nz/news/world/341967/ardern-owes-a-debt-to-kingmaker-winston-peters
699394803	20171019	201710	2017	2017.7918	AUS	TASMANIA	AUS								REB	REBEL						REB			1	043	043	04	1	2.8	10	1	10	-6.85714285714285	0								0								0								20171019230000	http://www.examiner.com.au/story/5000389/expectation-police-presence-would-increase/
699394804	20171019	201710	2017	2017.7918	AUS	VICTORIA	AUS								USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-1.92307692307693	1	United States	US	US		39.828175	-98.5795	US	1	Russia	RS	RS		60	100	RS	1	United States	US	US		39.828175	-98.5795	US	20171019230000	https://www.cnsnews.com/news/article/michael-w-chapman/grassley-calls-doj-lift-gag-order-fbi-informant-russia-uranium
699394805	20171019	201710	2017	2017.7918	AUS	AUSTRALIA	AUS								USAGOV	BARACK OBAMA	USA					GOV			1	036	036	03	1	4.0	10	1	10	-4.81099656357388	1	Australia	AS	AS		-25	135	AS	1	United Arab Emirates	AE	AE		24	54	AE	1	United Arab Emirates	AE	AE		24	54	AE	20171019230000	https://ncr-iran.org/en/?start=6100
699394806	20171019	201710	2017	2017.7918	AUSBUS	AUSTRALIAN	AUS					BUS			BUS	COMPANY						BUS			0	020	020	02	1	3.0	6	1	6	1.30718954248366	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171019230000	http://www.4-traders.com/AVJENNINGS-LTD-8557643/news/Avjennings-Notice-of-Annual-General-Meeting-and-Proxy-Form-Opens-in-a-new-Window-25319211/
699394807	20171019	201710	2017	2017.7918	AUSGOV	JOHN ANDERSON	AUS					GOV													1	016	016	01	1	-2.0	6	1	6	-8.18414322250639	3	Lehigh Acres, Florida, United States	US	USFL	FL071	26.6253	-81.6248	285447	0								3	Lehigh Acres, Florida, United States	US	USFL		26.6253	-81.6248	285447	20171019230000	http://www.lehighacrescitizen.com/page/content.detail/id/541477/Trial-for-suspended-fire-commissioner-set-to-start.html
699394808	20171019	201710	2017	2017.7918	AUSGOV	JOHN ANDERSON	AUS					GOV													0	051	051	05	1	3.4	2	1	2	-8.18414322250639	3	Lehigh Acres, Florida, United States	US	USFL	FL071	26.6253	-81.6248	285447	0								3	Lehigh Acres, Florida, United States	US	USFL		26.6253	-81.6248	285447	20171019230000	http://www.lehighacrescitizen.com/page/content.detail/id/541477/Trial-for-suspended-fire-commissioner-set-to-start.html
699394809	20171019	201710	2017	2017.7918	AUSGOV	JOHN ANDERSON	AUS					GOV													0	051	051	05	1	3.4	4	1	4	-8.18414322250639	3	Lehigh Acres, Florida, United States	US	USFL	FL071	26.6253	-81.6248	285447	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171019230000	http://www.lehighacrescitizen.com/page/content.detail/id/541477/Trial-for-suspended-fire-commissioner-set-to-start.html
699394810	20171019	201710	2017	2017.7918	AUSGOV	JOHN ANDERSON	AUS					GOV			USA	UNITED STATES	USA								1	016	016	01	1	-2.0	1	1	1	-8.18414322250639	3	Lee County, Florida, United States	US	USFL	FL071	26.567	-81.8831	295758	3	Lee County, Florida, United States	US	USFL		26.567	-81.8831	295758	3	Lee County, Florida, United States	US	USFL		26.567	-81.8831	295758	20171019230000	http://www.lehighacrescitizen.com/page/content.detail/id/541477/Trial-for-suspended-fire-commissioner-set-to-start.html
699394811	20171019	201710	2017	2017.7918	AUSGOV	JOHN ANDERSON	AUS					GOV			USA	UNITED STATES	USA								1	016	016	01	1	-2.0	1	1	1	-8.18414322250639	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171019230000	http://www.lehighacrescitizen.com/page/content.detail/id/541477/Trial-for-suspended-fire-commissioner-set-to-start.html
699394812	20171019	201710	2017	2017.7918	AUSGOV	JOHN ANDERSON	AUS					GOV			USA	UNITED STATES	USA								1	036	036	03	1	4.0	5	1	5	-8.18414322250639	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171019230000	http://www.lehighacrescitizen.com/page/content.detail/id/541477/Trial-for-suspended-fire-commissioner-set-to-start.html
699394813	20171019	201710	2017	2017.7918	AUSGOV	JOHN ANDERSON	AUS					GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-8.18414322250639	3	Lee County, Florida, United States	US	USFL	FL071	26.567	-81.8831	295758	3	Lee County, Florida, United States	US	USFL		26.567	-81.8831	295758	3	Lee County, Florida, United States	US	USFL		26.567	-81.8831	295758	20171019230000	http://www.lehighacrescitizen.com/page/content.detail/id/541477/Trial-for-suspended-fire-commissioner-set-to-start.html
699394814	20171019	201710	2017	2017.7918	AUSGOV	AUSTRALIA	AUS					GOV			USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	2	1	2	-6.06860158311346	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171019230000	http://news.trust.org/item/20171019224349-s060x
699394815	20171019	201710	2017	2017.7918	AUSGOV	AUSTRALIA	AUS					GOV			USAMED	REUTERS	USA					MED			1	010	010	01	1	0.0	8	1	8	-6.06860158311346	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171019230000	http://news.trust.org/item/20171019224349-s060x
699394816	20171019	201710	2017	2017.7918	AUSGOV	JOHN ANDERSON	AUS					GOV			chr	CHEROKEE			chr						1	036	036	03	1	4.0	2	1	2	-8.18414322250639	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171019230000	http://www.lehighacrescitizen.com/page/content.detail/id/541477/Trial-for-suspended-fire-commissioner-set-to-start.html
699394817	20171019	201710	2017	2017.7918	AUSMED	AUSTRALIA	AUS					MED													1	012	012	01	1	-0.4	2	1	2	-1.08254397834912	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171019230000	http://www.radionz.co.nz/news/world/341967/ardern-owes-a-debt-to-kingmaker-winston-peters
699394818	20171019	201710	2017	2017.7918	BDI	BURUNDIAN	BDI								RWA	KIGALI	RWA								1	150	150	15	4	-7.2	1	1	1	-0.44843049327354	1	Burundi	BY	BY		-3.5	30	BY	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	20171019230000	http://www.newtimes.co.rw/section/read/222063/
699394819	20171019	201710	2017	2017.7918	BDI	BURUNDIAN	BDI								RWA	KIGALI	RWA								1	150	150	15	4	-7.2	6	1	6	-0.44843049327354	1	Burundi	BY	BY		-3.5	30	BY	4	Kigali, (RW09), Rwanda	RW	RW09	21996	-1.95361	30.0606	-2181358	1	Burundi	BY	BY		-3.5	30	BY	20171019230000	http://www.newtimes.co.rw/section/read/222063/
699394820	20171019	201710	2017	2017.7918	BDI	BURUNDIAN	BDI								RWA	KIGALI	RWA								1	150	150	15	4	-7.2	1	1	1	-0.44843049327354	1	Burundi	BY	BY		-3.5	30	BY	1	Burundi	BY	BY		-3.5	30	BY	1	Burundi	BY	BY		-3.5	30	BY	20171019230000	http://www.newtimes.co.rw/section/read/222063/
699394821	20171019	201710	2017	2017.7918	BEL	BELGIUM	BEL																		0	043	043	04	1	2.8	2	1	2	-1.67910447761194	1	Belgium	BE	BE		50.833333	4	BE	0								4	Beatrix, North-West, South Africa	SF	SF10	77350	-26.7567	26.7823	-1209639	20171019230000	https://motherboard.vice.com/en_us/article/ne3j5g/dear-future-is-there-underground-life-on-mars-devil-worms-mephisto-worms
699394822	20171019	201710	2017	2017.7918	BEL	BELGIUM	BEL								AFR	AFRICA	AFR								0	042	042	04	1	1.9	2	1	2	-1.67910447761194	1	Belgium	BE	BE		50.833333	4	BE	4	Beatrix, North-West, South Africa	SF	SF10	77350	-26.7567	26.7823	-1209639	4	Beatrix, North-West, South Africa	SF	SF10	77350	-26.7567	26.7823	-1209639	20171019230000	https://motherboard.vice.com/en_us/article/ne3j5g/dear-future-is-there-underground-life-on-mars-devil-worms-mephisto-worms
699394823	20171019	201710	2017	2017.7918	BEL	BELGIUM	BEL								AFR	AFRICA	AFR								1	042	042	04	1	1.9	4	1	4	-1.67910447761194	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171019230000	https://motherboard.vice.com/en_us/article/ne3j5g/dear-future-is-there-underground-life-on-mars-devil-worms-mephisto-worms
699394824	20171019	201710	2017	2017.7918	BEL	BELGIUM	BEL								AFR	AFRICA	AFR								0	090	090	09	2	-2.0	1	1	1	-1.67910447761194	1	Belgium	BE	BE		50.833333	4	BE	4	Beatrix, North-West, South Africa	SF	SF10	77350	-26.7567	26.7823	-1209639	4	Beatrix, North-West, South Africa	SF	SF10	77350	-26.7567	26.7823	-1209639	20171019230000	https://motherboard.vice.com/en_us/article/ne3j5g/dear-future-is-there-underground-life-on-mars-devil-worms-mephisto-worms
699394825	20171019	201710	2017	2017.7918	BEL	BELGIUM	BEL								AFR	AFRICA	AFR								0	090	090	09	2	-2.0	1	1	1	-1.67910447761194	1	Belgium	BE	BE		50.833333	4	BE	4	Beatrix, North-West, South Africa	SF	SF10	77350	-26.7567	26.7823	-1209639	1	Belgium	BE	BE		50.833333	4	BE	20171019230000	https://motherboard.vice.com/en_us/article/ne3j5g/dear-future-is-there-underground-life-on-mars-devil-worms-mephisto-worms
699394826	20171019	201710	2017	2017.7918	BEL	BELGIUM	BEL								EUR	EUROPEAN	EUR								1	040	040	04	1	1.0	2	1	2	0.50505050505051	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	1	Italy	IT	IT		42.833333	12.833333	IT	20171019230000	http://www.huffingtonpost.co.uk/entry/corbyn-brussels_uk_59e91893e4b0f9d35bc98250
699394827	20171019	201710	2017	2017.7918	BEL	BELGIUM	BEL								EUR	EUROPEAN	EUR								1	043	043	04	1	2.8	4	1	4	0.50505050505051	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171019230000	http://www.huffingtonpost.co.uk/entry/corbyn-brussels_uk_59e91893e4b0f9d35bc98250
699394828	20171019	201710	2017	2017.7918	BEN	BENIN	BEN								MED	JOURNALIST						MED			1	010	010	01	1	0.0	1	1	1	0.362976406533579	1	Benin	BN	BN		9.5	2.25	BN	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	1	Benin	BN	BN		9.5	2.25	BN	20171019230000	https://www.nigeriatoday.ng/2017/10/edo-plans-new-estates-targets-diaspora-community/
699394829	20171019	201710	2017	2017.7918	BFA	BURKINA FASO	BFA								IGOUNOENV	INTER GOVERNMENTAL PANEL ON CLIMATE CHANGE		UNO				IGO	ENV		1	014	014	01	1	0.0	2	1	2	2.33918128654971	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	20171019230000	https://www.ghanaweb.com/GhanaHomePage/business/Ghana-to-benefit-from-new-regional-weather-stations-592410
699394830	20171019	201710	2017	2017.7918	BGD	BANGLADESH	BGD																		1	051	051	05	1	3.4	4	1	4	-3.75	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20171019230000	https://www.theguardian.com/world/2017/oct/19/oxford-college-drops-aung-san-suu-kyi-as-name-of-common-room
699394831	20171019	201710	2017	2017.7918	BRA	BRAZIL	BRA								GOV	EMBASSY						GOV			1	035	035	03	1	7.0	2	1	2	0.70175438596491	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171019230000	https://www.bloombergquint.com/onweb/2017/10/19/brazil-looks-for-role-in-syria-s-reconstruction-after-the-war
699394832	20171019	201710	2017	2017.7918	BRA	BRAZIL	BRA								GOV	EMBASSY						GOV			1	035	035	03	1	7.0	2	1	2	0.70175438596491	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171019230000	https://www.bloombergquint.com/onweb/2017/10/19/brazil-looks-for-role-in-syria-s-reconstruction-after-the-war
699394833	20171019	201710	2017	2017.7918	BRA	BRAZIL	BRA								GOV	EMBASSY						GOV			1	050	050	05	1	3.5	2	1	2	0.70175438596491	1	India	IN	IN		20	77	IN	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20171019230000	https://www.bloombergquint.com/onweb/2017/10/19/brazil-looks-for-role-in-syria-s-reconstruction-after-the-war
699394834	20171019	201710	2017	2017.7918	BRA	SAO PAULO	BRA								GOV	MAYOR						GOV			1	090	090	09	2	-2.0	10	1	10	-3.07692307692308	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171019230000	http://www.pressherald.com/2017/10/19/brazil-investigators-look-into-school-meals-made-of-processed-pellets/
699394835	20171019	201710	2017	2017.7918	BRA	BRAZIL	BRA								SYR	SYRIA	SYR								1	050	050	05	1	3.5	2	1	2	0.70175438596491	1	India	IN	IN		20	77	IN	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20171019230000	https://www.bloombergquint.com/onweb/2017/10/19/brazil-looks-for-role-in-syria-s-reconstruction-after-the-war
699394836	20171019	201710	2017	2017.7918	BRA	BRAZILIAN	BRA								SYRGOVMED	SYRIA	SYR					GOV	MED		0	040	040	04	1	1.0	2	1	2	0.70175438596491	1	Iraq	IZ	IZ		33	44	IZ	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20171019230000	https://www.bloombergquint.com/onweb/2017/10/19/brazil-looks-for-role-in-syria-s-reconstruction-after-the-war
699394837	20171019	201710	2017	2017.7918	BRAGOVBUS	BRAZIL	BRA					GOV	BUS		SYR	SYRIAN	SYR								0	040	040	04	1	1.0	3	1	3	0.70175438596491	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171019230000	https://www.bloombergquint.com/onweb/2017/10/19/brazil-looks-for-role-in-syria-s-reconstruction-after-the-war
699394838	20171019	201710	2017	2017.7918	BRAGOVBUS	BRAZIL	BRA					GOV	BUS		SYR	SYRIAN	SYR								0	040	040	04	1	1.0	5	1	5	0.70175438596491	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20171019230000	https://www.bloombergquint.com/onweb/2017/10/19/brazil-looks-for-role-in-syria-s-reconstruction-after-the-war
699394839	20171019	201710	2017	2017.7918	BUS	COMPANY						BUS													0	010	010	01	1	0.0	6	1	6	0.87804878048781	3	Menlo Park, California, United States	US	USCA	CA081	37.4538	-122.182	1659108	0								3	Menlo Park, California, United States	US	USCA		37.4538	-122.182	1659108	20171019230000	https://www.yahoo.com/news/palmer-luckey-apos-defense-company-223744696.html
699394840	20171019	201710	2017	2017.7918	BUS	INDUSTRY						BUS													1	012	012	01	1	-0.4	5	1	5	-2.27848101265823	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171019230000	https://www.inman.com/2017/10/19/climate-change-will-plunge-the-real-estate-industry-into-chaos/
699394841	20171019	201710	2017	2017.7918	BUS	INDUSTRY						BUS													1	012	012	01	1	-0.4	2	1	2	-2.27848101265823	3	Beverly Hills, California, United States	US	USCA	CA037	34.0736	-118.4	1652672	0								3	Beverly Hills, California, United States	US	USCA		34.0736	-118.4	1652672	20171019230000	https://www.inman.com/2017/10/19/climate-change-will-plunge-the-real-estate-industry-into-chaos/
699394842	20171019	201710	2017	2017.7918	BUS	BUSINESS						BUS													1	020	020	02	1	3.0	10	1	10	1.17801047120419	3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	0								3	Minneapolis, Minnesota, United States	US	USMN	MN053	44.98	-93.2638	655030	20171019230000	https://www.salon.com/2017/10/19/little-rock-says-no-to-amazon-other-cities-should-follow-suit/
699394843	20171019	201710	2017	2017.7918	BUS	COMPANY						BUS													1	0311	031	03	1	5.2	5	1	5	-1.22448979591837	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171019230000	http://www.mrt.com/business/oil/article/Exxon-Mobil-acquires-crude-terminal-in-Wink-12291753.php
699394844	20171019	201710	2017	2017.7918	BUS	COMPANY						BUS													1	036	036	03	1	4.0	10	1	10	-1.26849894291754	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20171019230000	http://www.4-traders.com/news/Xinhua-News-Media-Announcements-and-Notices-Announcement-on-Summons--25319164/
699394845	20171019	201710	2017	2017.7918	BUS	COMPANY						BUS													0	040	040	04	1	1.0	6	1	6	0.87804878048781	3	Menlo Park, California, United States	US	USCA	CA081	37.4538	-122.182	1659108	0								3	Menlo Park, California, United States	US	USCA		37.4538	-122.182	1659108	20171019230000	https://www.yahoo.com/news/palmer-luckey-apos-defense-company-223744696.html
699394846	20171019	201710	2017	2017.7918	BUS	COMPANY						BUS													1	042	042	04	1	1.9	3	1	3	-2.96208530805687	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171019230000	http://www.npr.org/sections/thetwo-way/2017/10/19/558850616/after-ikea-dresser-recall-another-toddler-reportedly-died-in-tip-over
699394847	20171019	201710	2017	2017.7918	BUS	COMPANY						BUS													0	043	043	04	1	2.8	2	1	2	4.13476263399694	3	Big Springs, Nevada, United States	US	USNV	NV013	41.5718	-117.254	838772	0								3	Big Springs, Nevada, United States	US	USNV		41.5718	-117.254	838772	20171019230000	http://www.4-traders.com/ANOVA-METALS-LTD-12123669/news/Anova-Metals-GBF-Appointed-as-Second-Fortune-Mining-Contractor-25319165/
